Member_ID,Age,Membership_Type,Avg_Weekly_Attendance,Most_Used_Facility,Active_Next_Month
1,32,Basic,1,Yoga,Yes
2,52,Basic,6,Cardio,No
3,33,Basic,7,Weights,Yes
4,55,VIP,6,Cardio,No
5,27,VIP,4,Swimming,Yes
6,32,VIP,0,Weights,No
7,34,Premium,5,Swimming,No
8,47,Basic,0,Zumba,No
9,27,Premium,5,Swimming,No
10,34,Basic,7,Zumba,Yes
11,44,Basic,1,Yoga,No
12,51,VIP,1,Weights,Yes
13,35,Premium,0,Weights,No
14,41,VIP,6,Weights,Yes
15,43,VIP,2,Cardio,Yes
16,44,Premium,6,Swimming,Yes
17,60,Premium,6,Weights,No
18,48,Premium,4,Swimming,No
19,59,VIP,2,Zumba,Yes
20,20,Premium,0,Swimming,No
21,56,Basic,0,Yoga,No
22,33,VIP,3,Swimming,Yes
23,42,Premium,4,Swimming,No
24,56,VIP,6,Yoga,Yes
25,34,Premium,4,Yoga,Yes
26,52,Basic,3,Cardio,No
27,37,Premium,1,Yoga,Yes
28,23,Premium,1,Swimming,Yes
29,29,VIP,0,Cardio,No
30,48,VIP,0,Yoga,No
31,52,VIP,3,Zumba,Yes
32,20,Basic,3,Swimming,No
33,48,Premium,6,Zumba,No
34,32,Basic,0,Zumba,Yes
35,31,VIP,5,Weights,Yes
36,50,Premium,4,Yoga,Yes
37,50,VIP,0,Yoga,No
38,50,Basic,6,Weights,No
39,50,Premium,3,Yoga,Yes
40,19,Basic,6,Swimming,Yes
41,35,Premium,1,Cardio,Yes
42,55,VIP,0,Cardio,No
43,23,Basic,5,Swimming,No
44,44,Basic,7,Zumba,No
45,50,Basic,0,Zumba,Yes
46,34,VIP,5,Cardio,No
47,37,VIP,0,Cardio,No
48,50,Basic,3,Weights,Yes
49,49,VIP,4,Weights,Yes
50,26,Basic,2,Swimming,Yes
51,36,VIP,4,Yoga,No
52,32,VIP,7,Cardio,No
53,47,Premium,5,Swimming,Yes
54,38,VIP,7,Cardio,No
55,39,Premium,2,Weights,No
56,60,Basic,6,Zumba,Yes
57,29,Premium,6,Cardio,Yes
58,29,VIP,6,Swimming,Yes
59,20,VIP,7,Yoga,Yes
60,28,Basic,2,Swimming,No
61,50,VIP,5,Weights,No
62,33,Premium,2,Weights,No
63,23,VIP,7,Cardio,No
64,46,Premium,5,Yoga,No
65,27,Premium,6,Yoga,No
66,32,Premium,2,Yoga,Yes
67,29,Premium,0,Cardio,Yes
68,19,Basic,7,Weights,No
69,28,VIP,5,Yoga,No
70,43,Premium,5,Swimming,Yes
71,47,Premium,7,Yoga,No
72,58,Basic,7,Zumba,Yes
73,18,Basic,1,Swimming,Yes
74,23,Premium,1,Cardio,No
75,41,Premium,5,Zumba,No
76,25,VIP,5,Yoga,No
77,41,Premium,3,Cardio,No
78,51,Premium,5,Weights,Yes
79,43,Basic,4,Cardio,No
80,25,VIP,0,Zumba,No
81,21,Basic,7,Yoga,No
82,48,VIP,1,Yoga,No
83,51,VIP,2,Swimming,Yes
84,55,VIP,0,Swimming,Yes
85,59,Premium,0,Yoga,Yes
86,32,Premium,4,Weights,Yes
87,32,Premium,3,Weights,No
88,26,VIP,5,Weights,Yes
89,56,Premium,3,Yoga,Yes
90,44,Basic,7,Cardio,No
91,18,VIP,0,Cardio,No
92,57,Basic,0,Weights,No
93,25,Premium,6,Swimming,Yes
94,28,Basic,5,Weights,Yes
95,24,Premium,6,Cardio,No
96,36,Basic,1,Swimming,Yes
97,23,Premium,5,Zumba,No
98,60,VIP,4,Yoga,No
99,25,Basic,7,Weights,Yes
100,51,Basic,4,Swimming,No
